Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,NOTES,Notes,0,5,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,Trichechus virginianus,Trichechus virginianus,451,473,12.66,2,NO_ANNOT,,,Exact,0,Trichechus virginianus (Dekay 1842),Trichechus virginianus,69133,172,PaleoBioDB,
2,(Trichecus rosmarus),Trichecus rosmarus,2332,2352,12.97,2,NO_ANNOT,,,Exact,0,Trichecus rosmarus,Trichecus rosmarus,gn_150022,186,MCZbase,
3,Trichechus virginianus,Trichechus virginianus,3594,3616,12.66,2,NO_ANNOT,,,Exact,0,Trichechus virginianus (Dekay 1842),Trichechus virginianus,69133,172,PaleoBioDB,
4,T. virginianus,T. virginianus,4836,4850,7.34,2,NO_ANNOT,,,NoMatch,,,,,,,,
5,Rosmarus rosmarus.,Rosmarus rosmarus,5717,5735,12.06,2,NO_ANNOT,,,Exact,0,Rosmarus rosmarus (Linnaeus 1758),Rosmarus rosmarus,104997,172,PaleoBioDB,
6,"Rosmarus rosmarus,",Rosmarus rosmarus,5830,5848,12.06,2,NO_ANNOT,,,Exact,0,Rosmarus rosmarus (Linnaeus 1758),Rosmarus rosmarus,104997,172,PaleoBioDB,
7,Rosmarus rosmarus,Rosmarus rosmarus,11577,11594,12.06,2,NO_ANNOT,,,Exact,0,Rosmarus rosmarus (Linnaeus 1758),Rosmarus rosmarus,104997,172,PaleoBioDB,
8,Phoca rosmarus,Phoca rosmarus,11631,11645,10.71,2,NO_ANNOT,,,Exact,0,"Phoca rosmarus Linnaeus, 1758",Phoca rosmarus,4GK5V,1,Catalogue of Life,
9,Rosmarus rosmarus,Rosmarus rosmarus,11682,11699,12.06,2,NO_ANNOT,,,Exact,0,Rosmarus rosmarus (Linnaeus 1758),Rosmarus rosmarus,104997,172,PaleoBioDB,
10,Rosmarus virginianus,Rosmarus virginianus,12452,12472,12.93,2,NO_ANNOT,,,Exact,0,Rosmarus virginianus (De Kay ),Rosmarus virginianus,3832673,168,ION,
11,Trichechns virginianus,Trichechns virginianus,12506,12528,5.11,2,NO_ANNOT,,,Fuzzy,1,Trichechus virginianus (Dekay 1842),Trichechus virginianus,69133,172,PaleoBioDB,
12,DeKay's virginianus,Dekay�s virginianus,13653,13672,4.44,2,NO_ANNOT,,,NoMatch,,,,,,,,
13,Nerlta peloronta,Nerlta peloronta,15015,15031,3.63,2,NO_ANNOT,,,Fuzzy,1,"Nerita peloronta Linnaeus, 1758",Nerita peloronta,6RWSL,1,Catalogue of Life,
14,Neritopsis,Neritopsis,15222,15232,5.11,1,NO_ANNOT,,,Exact,0,"Neritopsis Grateloup, 1832",Neritopsis,7P9RV,1,Catalogue of Life,
15,Orthomesus,Orthomesus,15263,15273,4.48,1,NO_ANNOT,,,Exact,0,"Orthomesus Pilsbry, 1888",Orthomesus,7PBD6,1,Catalogue of Life,
16,Rhipidoglossa,Rhipidoglossa,15328,15341,5.35,1,NO_ANNOT,,,Exact,0,"Rhipidoglossa Troschel, 1848",Rhipidoglossa,urn:lsid:marinespecies.org:taxname:390800,9,WoRMS,
17,Pulmonata,Pulmonata,15346,15355,4.74,1,NO_ANNOT,,,Exact,0,"Pulmonata Cuvier, 1814",Pulmonata,51473,2,Wikispecies,
18,'Mamala',Mamala,20169,20177,4.59,1,NO_ANNOT,,,Exact,0,"Mamala Walker, 1865",Mamala,urn:lsid:irmng.org:taxname:1441250,181,IRMNG,
19,"Kona,",Kona,22421,22426,2.52,1,NO_ANNOT,,,Exact,0,"Kona Dall, Bartsch & Rehder, 1938",Kona,urn:lsid:irmng.org:taxname:1429006,181,IRMNG,
